UF,ID_MN_RESI,SEMANA,2022,NU_ANO,SEM_PRI,DATA,MUNICIPIO,REGSAUDE
PR,410754,20,24.28953121204761,2022,202220,2022-05-15,Espigão Alto do Iguaçu,10ª RS Cascavel
PR,410755,11,64.74587245063128,2022,202211,2022-03-13,Farol,11ª RS Campo Mourão
PR,410755,12,97.11880867594692,2022,202212,2022-03-20,Farol,11ª RS Campo Mourão
PR,410755,13,64.74587245063128,2022,202213,2022-03-27,Farol,11ª RS Campo Mourão
PR,410755,14,161.86468112657818,2022,202214,2022-04-03,Farol,11ª RS Campo Mourão
PR,410755,15,615.0857882809971,2022,202215,2022-04-10,Farol,11ª RS Campo Mourão
PR,410755,16,129.49174490126256,2022,202216,2022-04-17,Farol,11ª RS Campo Mourão
PR,410755,17,226.61055357720943,2022,202217,2022-04-24,Farol,11ª RS Campo Mourão
PR,410755,18,291.3564260278407,2022,202218,2022-05-01,Farol,11ª RS Campo Mourão
PR,410755,19,64.74587245063128,2022,202219,2022-05-08,Farol,11ª RS Campo Mourão
PR,410760,9,11.593530809808128,2022,202209,2022-02-27,Faxinal,16ª RS Apucarana
PR,410760,10,17.39029621471219,2022,202210,2022-03-06,Faxinal,16ª RS Apucarana
PR,410760,11,5.796765404904064,2022,202211,2022-03-13,Faxinal,16ª RS Apucarana
PR,410760,12,28.98382702452032,2022,202212,2022-03-20,Faxinal,16ª RS Apucarana
PR,410760,13,40.577357834328446,2022,202213,2022-03-27,Faxinal,16ª RS Apucarana
PR,410760,14,23.18706161961625,2022,202214,2022-04-03,Faxinal,16ª RS Apucarana
PR,410760,15,28.98382702452032,2022,202215,2022-04-10,Faxinal,16ª RS Apucarana
PR,410760,16,69.56118485884876,2022,202216,2022-04-17,Faxinal,16ª RS Apucarana
PR,410760,17,144.91913512260157,2022,202217,2022-04-24,Faxinal,16ª RS Apucarana
PR,410760,18,63.7644194539447,2022,202218,2022-05-01,Faxinal,16ª RS Apucarana
PR,410760,19,179.69972755202596,2022,202219,2022-05-08,Faxinal,16ª RS Apucarana
PR,410760,20,34.78059242942438,2022,202220,2022-05-15,Faxinal,16ª RS Apucarana
PR,410765,15,0.9979143589897116,2022,202215,2022-04-10,Fazenda Rio Grande,2ª RS Metropolitana
PR,410765,16,0.9979143589897116,2022,202216,2022-04-17,Fazenda Rio Grande,2ª RS Metropolitana
PR,410765,17,2.9937430769691344,2022,202217,2022-04-24,Fazenda Rio Grande,2ª RS Metropolitana
PR,410765,18,0.9979143589897116,2022,202218,2022-05-01,Fazenda Rio Grande,2ª RS Metropolitana
PR,410765,19,1.9958287179794232,2022,202219,2022-05-08,Fazenda Rio Grande,2ª RS Metropolitana
PR,410770,8,20.999580008399832,2022,202208,2022-02-20,Fênix,11ª RS Campo Mourão
PR,410770,9,41.999160016799664,2022,202209,2022-02-27,Fênix,11ª RS Campo Mourão
PR,410770,10,104.99790004199916,2022,202210,2022-03-06,Fênix,11ª RS Campo Mourão
PR,410770,11,104.99790004199916,2022,202211,2022-03-13,Fênix,11ª RS Campo Mourão
PR,410770,12,419.99160016799664,2022,202212,2022-03-20,Fênix,11ª RS Campo Mourão
PR,410770,13,377.99244015119694,2022,202213,2022-03-27,Fênix,11ª RS Campo Mourão
PR,410770,14,503.989920201596,2022,202214,2022-04-03,Fênix,11ª RS Campo Mourão
PR,410770,15,608.9878202435951,2022,202215,2022-04-10,Fênix,11ª RS Campo Mourão
PR,410770,16,713.9857202855943,2022,202216,2022-04-17,Fênix,11ª RS Campo Mourão
PR,410770,17,1070.9785804283915,2022,202217,2022-04-24,Fênix,11ª RS Campo Mourão
PR,410770,18,398.9920201595969,2022,202218,2022-05-01,Fênix,11ª RS Campo Mourão
PR,410770,19,293.9941201175977,2022,202219,2022-05-08,Fênix,11ª RS Campo Mourão
PR,410770,20,251.994960100798,2022,202220,2022-05-15,Fênix,11ª RS Campo Mourão
PR,410773,17,17.711654268508678,2022,202217,2022-04-24,Fernandes Pinheiro,4ª RS Irati
PR,410775,10,12.87001287001287,2022,202210,2022-03-06,Figueira,19ª RS Jacarezinho
PR,410775,14,12.87001287001287,2022,202214,2022-04-03,Figueira,19ª RS Jacarezinho
PR,410775,16,12.87001287001287,2022,202216,2022-04-17,Figueira,19ª RS Jacarezinho
PR,410775,19,12.87001287001287,2022,202219,2022-05-08,Figueira,19ª RS Jacarezinho
PR,410780,5,20.28809089064719,2022,202205,2022-01-30,Floraí,15ª RS Maringá
PR,410780,6,20.28809089064719,2022,202206,2022-02-06,Floraí,15ª RS Maringá
PR,410780,10,20.28809089064719,2022,202210,2022-03-06,Floraí,15ª RS Maringá
PR,410780,11,202.88090890647192,2022,202211,2022-03-13,Floraí,15ª RS Maringá
PR,410780,12,344.89754514100224,2022,202212,2022-03-20,Floraí,15ª RS Maringá
PR,410780,13,507.20227226617976,2022,202213,2022-03-27,Floraí,15ª RS Maringá
PR,410780,14,568.0665449381213,2022,202214,2022-04-03,Floraí,15ª RS Maringá
PR,410780,15,649.2189085007101,2022,202215,2022-04-10,Floraí,15ª RS Maringá
PR,410780,16,1744.7758165956582,2022,202216,2022-04-17,Floraí,15ª RS Maringá
PR,410780,17,872.3879082978291,2022,202217,2022-04-24,Floraí,15ª RS Maringá
PR,410780,18,1359.3020896733617,2022,202218,2022-05-01,Floraí,15ª RS Maringá
PR,410780,19,1562.1829985798336,2022,202219,2022-05-08,Floraí,15ª RS Maringá
PR,410780,20,142.01663623453032,2022,202220,2022-05-15,Floraí,15ª RS Maringá
PR,410785,15,43.25259515570934,2022,202215,2022-04-10,Flor da Serra do Sul,8ª RS Francisco Beltrão
PR,410785,17,43.25259515570934,2022,202217,2022-04-24,Flor da Serra do Sul,8ª RS Francisco Beltrão
PR,410785,18,21.62629757785467,2022,202218,2022-05-01,Flor da Serra do Sul,8ª RS Francisco Beltrão
PR,410785,19,21.62629757785467,2022,202219,2022-05-08,Flor da Serra do Sul,8ª RS Francisco Beltrão
PR,410790,3,14.762326542663123,2022,202203,2022-01-16,Floresta,15ª RS Maringá
PR,410790,5,14.762326542663123,2022,202205,2022-01-30,Floresta,15ª RS Maringá
PR,410790,10,14.762326542663123,2022,202210,2022-03-06,Floresta,15ª RS Maringá
PR,410790,12,44.286979627989375,2022,202212,2022-03-20,Floresta,15ª RS Maringá
PR,410790,13,162.38559196929435,2022,202213,2022-03-27,Floresta,15ª RS Maringá
PR,410790,14,162.38559196929435,2022,202214,2022-04-03,Floresta,15ª RS Maringá
PR,410790,15,236.19722468261,2022,202215,2022-04-10,Floresta,15ª RS Maringá
PR,410790,16,280.4842043105993,2022,202216,2022-04-17,Floresta,15ª RS Maringá
PR,410790,17,369.0581635665781,2022,202217,2022-04-24,Floresta,15ª RS Maringá
PR,410790,18,383.8204901092412,2022,202218,2022-05-01,Floresta,15ª RS Maringá
PR,410790,19,472.39444936522,2022,202219,2022-05-08,Floresta,15ª RS Maringá
PR,410790,20,14.762326542663123,2022,202220,2022-05-15,Floresta,15ª RS Maringá
PR,410800,1,9.480470231323473,2022,202201,2022-01-02,Florestópolis,17ª RS Londrina
PR,410800,2,18.960940462646946,2022,202202,2022-01-09,Florestópolis,17ª RS Londrina
PR,410800,3,18.960940462646946,2022,202203,2022-01-16,Florestópolis,17ª RS Londrina
PR,410800,4,9.480470231323473,2022,202204,2022-01-23,Florestópolis,17ª RS Londrina
PR,410800,5,18.960940462646946,2022,202205,2022-01-30,Florestópolis,17ª RS Londrina
PR,410800,7,28.44141069397042,2022,202207,2022-02-13,Florestópolis,17ª RS Londrina
PR,410800,14,18.960940462646946,2022,202214,2022-04-03,Florestópolis,17ª RS Londrina
PR,410800,15,123.24611300720515,2022,202215,2022-04-10,Florestópolis,17ª RS Londrina
PR,410800,16,56.88282138794084,2022,202216,2022-04-17,Florestópolis,17ª RS Londrina
PR,410800,17,132.72658323852863,2022,202217,2022-04-24,Florestópolis,17ª RS Londrina
PR,410800,18,218.0508153204399,2022,202218,2022-05-01,Florestópolis,17ª RS Londrina
PR,410800,19,350.77739855896857,2022,202219,2022-05-08,Florestópolis,17ª RS Londrina
PR,410800,20,28.44141069397042,2022,202220,2022-05-15,Florestópolis,17ª RS Londrina
PR,410810,2,37.18854592785422,2022,202202,2022-01-09,Flórida,15ª RS Maringá
PR,410810,11,37.18854592785422,2022,202211,2022-03-13,Flórida,15ª RS Maringá
PR,410810,14,111.56563778356264,2022,202214,2022-04-03,Flórida,15ª RS Maringá
PR,410810,15,111.56563778356264,2022,202215,2022-04-10,Flórida,15ª RS Maringá
PR,410810,16,260.3198214949796,2022,202216,2022-04-17,Flórida,15ª RS Maringá
PR,410810,17,334.696913350688,2022,202217,2022-04-24,Flórida,15ª RS Maringá
PR,410810,18,371.8854592785422,2022,202218,2022-05-01,Flórida,15ª RS Maringá
PR,410810,19,855.3365563406471,2022,202219,2022-05-08,Flórida,15ª RS Maringá
PR,410810,20,185.9427296392711,2022,202220,2022-05-15,Flórida,15ª RS Maringá
PR,410820,6,15.202189115232594,2022,202206,2022-02-06,Formosa do Oeste,10ª RS Cascavel
PR,410820,10,15.202189115232594,2022,202210,2022-03-06,Formosa do Oeste,10ª RS Cascavel
PR,410820,11,15.202189115232594,2022,202211,2022-03-13,Formosa do Oeste,10ª RS Cascavel
PR,410820,12,45.60656734569778,2022,202212,2022-03-20,Formosa do Oeste,10ª RS Cascavel
PR,410820,13,76.01094557616297,2022,202213,2022-03-27,Formosa do Oeste,10ª RS Cascavel
PR,410820,14,76.01094557616297,2022,202214,2022-04-03,Formosa do Oeste,10ª RS Cascavel
PR,410820,15,152.02189115232594,2022,202215,2022-04-10,Formosa do Oeste,10ª RS Cascavel
PR,410820,16,91.21313469139557,2022,202216,2022-04-17,Formosa do Oeste,10ª RS Cascavel
PR,410820,17,136.81970203709335,2022,202217,2022-04-24,Formosa do Oeste,10ª RS Cascavel
PR,410820,18,121.61751292186077,2022,202218,2022-05-01,Formosa do Oeste,10ª RS Cascavel
PR,410820,19,152.02189115232594,2022,202219,2022-05-08,Formosa do Oeste,10ª RS Cascavel
PR,410820,20,121.61751292186077,2022,202220,2022-05-15,Formosa do Oeste,10ª RS Cascavel
PR,410830,1,12.76437733046586,2022,202201,2022-01-02,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410830,2,2.7075951913109404,2022,202202,2022-01-09,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410830,3,1.1603979391332602,2022,202203,2022-01-16,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410830,4,1.5471972521776802,2022,202204,2022-01-23,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410830,5,0.7735986260888401,2022,202205,2022-01-30,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410830,6,1.5471972521776802,2022,202206,2022-02-06,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410830,7,1.1603979391332602,2022,202207,2022-02-13,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410830,8,3.0943945043553605,2022,202208,2022-02-20,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410830,9,4.641591756533041,2022,202209,2022-02-27,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410830,10,2.7075951913109404,2022,202210,2022-03-06,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410830,11,13.15117664351028,2022,202211,2022-03-13,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410830,12,51.44430863490787,2022,202212,2022-03-20,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410830,13,70.39747497408445,2022,202213,2022-03-27,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410830,14,73.87866879148423,2022,202214,2022-04-03,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410830,15,100.56782139154922,2022,202215,2022-04-10,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410830,16,138.08735475685796,2022,202216,2022-04-17,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410830,17,209.25842835703125,2022,202217,2022-04-24,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410830,18,250.25915553973977,2022,202218,2022-05-01,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410830,19,403.0448841922857,2022,202219,2022-05-08,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410830,20,96.3130289480606,2022,202220,2022-05-15,Foz do Iguaçu,9ª RS Foz do Iguaçu
PR,410832,7,16.539861065167052,2022,202207,2022-02-13,Francisco Alves,12ª RS Umuarama
PR,410832,10,16.539861065167052,2022,202210,2022-03-06,Francisco Alves,12ª RS Umuarama
PR,410832,12,16.539861065167052,2022,202212,2022-03-20,Francisco Alves,12ª RS Umuarama
PR,410832,13,33.079722130334105,2022,202213,2022-03-27,Francisco Alves,12ª RS Umuarama
PR,410832,14,33.079722130334105,2022,202214,2022-04-03,Francisco Alves,12ª RS Umuarama
PR,410832,15,33.079722130334105,2022,202215,2022-04-10,Francisco Alves,12ª RS Umuarama
PR,410832,16,49.61958319550116,2022,202216,2022-04-17,Francisco Alves,12ª RS Umuarama
PR,410832,17,66.15944426066821,2022,202217,2022-04-24,Francisco Alves,12ª RS Umuarama
PR,410840,3,2.1955583853863634,2022,202203,2022-01-16,Francisco Beltrão,8ª RS Francisco Beltrão
PR,410840,4,5.488895963465908,2022,202204,2022-01-23,Francisco Beltrão,8ª RS Francisco Beltrão
PR,410840,5,12.075571119624998,2022,202205,2022-01-30,Francisco Beltrão,8ª RS Francisco Beltrão
PR,410840,6,24.15114223925,2022,202206,2022-02-06,Francisco Beltrão,8ª RS Francisco Beltrão
PR,410840,7,37.32449255156818,2022,202207,2022-02-13,Francisco Beltrão,8ª RS Francisco Beltrão
PR,410840,8,91.11567299353408,2022,202208,2022-02-20,Francisco Beltrão,8ª RS Francisco Beltrão
PR,410840,9,164.66687890397725,2022,202209,2022-02-27,Francisco Beltrão,8ª RS Francisco Beltrão
PR,410840,10,472.0450528580681,2022,202210,2022-03-06,Francisco Beltrão,8ª RS Francisco Beltrão
PR,410840,11,713.556475250568,2022,202211,2022-03-13,Francisco Beltrão,8ª RS Francisco Beltrão
PR,410840,12,741.0009550678976,2022,202212,2022-03-20,Francisco Beltrão,8ª RS Francisco Beltrão
PR,410840,13,900.1789380084091,2022,202213,2022-03-27,Francisco Beltrão,8ª RS Francisco Beltrão
PR,410840,14,1121.9303349324318,2022,202214,2022-04-03,Francisco Beltrão,8ª RS Francisco Beltrão
PR,410840,15,1050.574687407375,2022,202215,2022-04-10,Francisco Beltrão,8ª RS Francisco Beltrão
PR,410840,16,844.1921991810567,2022,202216,2022-04-17,Francisco Beltrão,8ª RS Francisco Beltrão
PR,410840,17,16.466687890397726,2022,202217,2022-04-24,Francisco Beltrão,8ª RS Francisco Beltrão
PR,410840,18,6.58667515615909,2022,202218,2022-05-01,Francisco Beltrão,8ª RS Francisco Beltrão
PR,410840,19,5.488895963465908,2022,202219,2022-05-08,Francisco Beltrão,8ª RS Francisco Beltrão
PR,410840,20,3.293337578079545,2022,202220,2022-05-15,Francisco Beltrão,8ª RS Francisco Beltrão
PR,410845,6,21.50537634408602,2022,202206,2022-02-06,Foz do Jordão,5ª RS Guarapuava
PR,410845,11,279.5698924731183,2022,202211,2022-03-13,Foz do Jordão,5ª RS Guarapuava
PR,410845,12,43.01075268817204,2022,202212,2022-03-20,Foz do Jordão,5ª RS Guarapuava
PR,410845,13,129.03225806451613,2022,202213,2022-03-27,Foz do Jordão,5ª RS Guarapuava
PR,410845,14,236.55913978494624,2022,202214,2022-04-03,Foz do Jordão,5ª RS Guarapuava
PR,410845,15,258.06451612903226,2022,202215,2022-04-10,Foz do Jordão,5ª RS Guarapuava
PR,410845,16,86.02150537634408,2022,202216,2022-04-17,Foz do Jordão,5ª RS Guarapuava
PR,410845,17,150.53763440860214,2022,202217,2022-04-24,Foz do Jordão,5ª RS Guarapuava
PR,410845,18,64.51612903225806,2022,202218,2022-05-01,Foz do Jordão,5ª RS Guarapuava
PR,410845,20,258.06451612903226,2022,202220,2022-05-15,Foz do Jordão,5ª RS Guarapuava
PR,410850,12,7.293946024799416,2022,202212,2022-03-20,General Carneiro,6ª RS União da Vitória
PR,410850,14,43.7636761487965,2022,202214,2022-04-03,General Carneiro,6ª RS União da Vitória
PR,410850,15,36.46973012399708,2022,202215,2022-04-10,General Carneiro,6ª RS União da Vitória
PR,410850,16,58.35156819839533,2022,202216,2022-04-17,General Carneiro,6ª RS União da Vitória
PR,410850,17,80.23340627279359,2022,202217,2022-04-24,General Carneiro,6ª RS União da Vitória
PR,410850,18,72.93946024799416,2022,202218,2022-05-01,General Carneiro,6ª RS União da Vitória
PR,410850,19,14.587892049598832,2022,202219,2022-05-08,General Carneiro,6ª RS União da Vitória
PR,410855,14,33.944331296673454,2022,202214,2022-04-03,Godoy Moreira,22ª RS Ivaiporã
PR,410855,15,33.944331296673454,2022,202215,2022-04-10,Godoy Moreira,22ª RS Ivaiporã
PR,410855,16,33.944331296673454,2022,202216,2022-04-17,Godoy Moreira,22ª RS Ivaiporã
PR,410855,17,339.44331296673454,2022,202217,2022-04-24,Godoy Moreira,22ª RS Ivaiporã
PR,410855,18,203.66598778004072,2022,202218,2022-05-01,Godoy Moreira,22ª RS Ivaiporã
PR,410855,19,135.77732518669382,2022,202219,2022-05-08,Godoy Moreira,22ª RS Ivaiporã
PR,410860,4,10.38637307852098,2022,202204,2022-01-23,Goioerê,11ª RS Campo Mourão
PR,410860,7,3.4621243595069937,2022,202207,2022-02-13,Goioerê,11ª RS Campo Mourão
PR,410860,10,6.924248719013987,2022,202210,2022-03-06,Goioerê,11ª RS Campo Mourão
PR,410860,11,20.77274615704196,2022,202211,2022-03-13,Goioerê,11ª RS Campo Mourão
PR,410860,12,51.9318653926049,2022,202212,2022-03-20,Goioerê,11ª RS Campo Mourão
PR,410860,13,62.31823847112589,2022,202213,2022-03-27,Goioerê,11ª RS Campo Mourão
PR,410860,14,27.69699487605595,2022,202214,2022-04-03,Goioerê,11ª RS Campo Mourão
PR,410860,15,27.69699487605595,2022,202215,2022-04-10,Goioerê,11ª RS Campo Mourão
PR,410860,16,34.621243595069934,2022,202216,2022-04-17,Goioerê,11ª RS Campo Mourão
PR,410860,17,107.3258551447168,2022,202217,2022-04-24,Goioerê,11ª RS Campo Mourão
PR,410860,18,62.31823847112589,2022,202218,2022-05-01,Goioerê,11ª RS Campo Mourão
PR,410860,19,38.08336795457693,2022,202219,2022-05-08,Goioerê,11ª RS Campo Mourão
PR,410870,4,17.7999288002848,2022,202204,2022-01-23,Grandes Rios,16ª RS Apucarana
PR,410870,5,53.3997864008544,2022,202205,2022-01-30,Grandes Rios,16ª RS Apucarana
PR,410870,8,53.3997864008544,2022,202208,2022-02-20,Grandes Rios,16ª RS Apucarana
PR,410870,12,35.5998576005696,2022,202212,2022-03-20,Grandes Rios,16ª RS Apucarana
PR,410870,14,142.3994304022784,2022,202214,2022-04-03,Grandes Rios,16ª RS Apucarana
PR,410870,15,88.999644001424,2022,202215,2022-04-10,Grandes Rios,16ª RS Apucarana
PR,410870,16,71.1997152011392,2022,202216,2022-04-17,Grandes Rios,16ª RS Apucarana
PR,410870,17,53.3997864008544,2022,202217,2022-04-24,Grandes Rios,16ª RS Apucarana
PR,410870,18,177.999288002848,2022,202218,2022-05-01,Grandes Rios,16ª RS Apucarana
PR,410870,19,249.1990032039872,2022,202219,2022-05-08,Grandes Rios,16ª RS Apucarana
PR,410870,20,35.5998576005696,2022,202220,2022-05-15,Grandes Rios,16ª RS Apucarana
PR,410880,3,6.038829674809022,2022,202203,2022-01-16,Guaíra,20ª RS Toledo
PR,410880,5,3.019414837404511,2022,202205,2022-01-30,Guaíra,20ª RS Toledo
PR,410880,6,6.038829674809022,2022,202206,2022-02-06,Guaíra,20ª RS Toledo
PR,410880,7,18.116489024427064,2022,202207,2022-02-13,Guaíra,20ª RS Toledo
PR,410880,8,15.097074187022557,2022,202208,2022-02-20,Guaíra,20ª RS Toledo
PR,410880,9,45.29122256106766,2022,202209,2022-02-27,Guaíra,20ª RS Toledo
PR,410880,10,51.330052235876686,2022,202210,2022-03-06,Guaíra,20ª RS Toledo
PR,410880,11,144.93191219541652,2022,202211,2022-03-13,Guaíra,20ª RS Toledo
PR,410880,12,317.0385579274737,2022,202212,2022-03-20,Guaíra,20ª RS Toledo
PR,410880,13,422.71807723663153,2022,202213,2022-03-27,Guaíra,20ª RS Toledo
PR,410880,14,455.9316404480812,2022,202214,2022-04-03,Guaíra,20ª RS Toledo
PR,410880,15,498.2034481717444,2022,202215,2022-04-10,Guaíra,20ª RS Toledo
PR,410880,16,697.484827440442,2022,202216,2022-04-17,Guaíra,20ª RS Toledo
PR,410880,17,531.417011383194,2022,202217,2022-04-24,Guaíra,20ª RS Toledo
PR,410880,18,307.9803134152601,2022,202218,2022-05-01,Guaíra,20ª RS Toledo
PR,410880,19,147.95132703282104,2022,202219,2022-05-08,Guaíra,20ª RS Toledo
PR,410880,20,9.058244512213532,2022,202220,2022-05-15,Guaíra,20ª RS Toledo
PR,410890,13,30.3905181583346,2022,202213,2022-03-27,Guairaçá,14ª RS Paranavaí
PR,410890,14,30.3905181583346,2022,202214,2022-04-03,Guairaçá,14ª RS Paranavaí
PR,410890,15,30.3905181583346,2022,202215,2022-04-10,Guairaçá,14ª RS Paranavaí
PR,410890,16,30.3905181583346,2022,202216,2022-04-17,Guairaçá,14ª RS Paranavaí
PR,410890,17,15.1952590791673,2022,202217,2022-04-24,Guairaçá,14ª RS Paranavaí
PR,410890,19,45.58577723750189,2022,202219,2022-05-08,Guairaçá,14ª RS Paranavaí
PR,410890,20,15.1952590791673,2022,202220,2022-05-15,Guairaçá,14ª RS Paranavaí
PR,410895,7,11.442956860052638,2022,202207,2022-02-13,Guamiranga,4ª RS Irati
PR,410895,13,11.442956860052638,2022,202213,2022-03-27,Guamiranga,4ª RS Irati
PR,410895,14,11.442956860052638,2022,202214,2022-04-03,Guamiranga,4ª RS Irati
PR,410895,15,45.77182744021055,2022,202215,2022-04-10,Guamiranga,4ª RS Irati
PR,410895,16,11.442956860052638,2022,202216,2022-04-17,Guamiranga,4ª RS Irati
PR,410895,17,22.885913720105275,2022,202217,2022-04-24,Guamiranga,4ª RS Irati
PR,410895,18,11.442956860052638,2022,202218,2022-05-01,Guamiranga,4ª RS Irati
PR,410895,19,11.442956860052638,2022,202219,2022-05-08,Guamiranga,4ª RS Irati
PR,410910,12,44.58314757021846,2022,202212,2022-03-20,Guaporema,13ª RS Cianorte
PR,410910,16,89.16629514043692,2022,202216,2022-04-17,Guaporema,13ª RS Cianorte
PR,410910,17,133.7494427106554,2022,202217,2022-04-24,Guaporema,13ª RS Cianorte
PR,410910,19,178.33259028087383,2022,202219,2022-05-08,Guaporema,13ª RS Cianorte
PR,410910,20,178.33259028087383,2022,202220,2022-05-15,Guaporema,13ª RS Cianorte
