UF,ID_MN_RESI,SEMANA,2022,NU_ANO,SEM_PRI,DATA,MUNICIPIO,REGSAUDE
AL,270040,16,59.340892232701066,2022,202216,2022-04-17,Atalaia,4ª Região de Saúde
AL,270040,17,19.073858217653918,2022,202217,2022-04-24,Atalaia,4ª Região de Saúde
AL,270040,18,2.119317579739324,2022,202218,2022-05-01,Atalaia,4ª Região de Saúde
AL,270050,9,6.276675872457946,2022,202209,2022-02-27,Barra de Santo Antônio,1ª Região de Saúde
AL,270060,2,0.0,2022,202202,2022-01-09,Barra de São Miguel,1ª Região de Saúde
AL,270060,3,0.0,2022,202203,2022-01-16,Barra de São Miguel,1ª Região de Saúde
AL,270060,5,0.0,2022,202205,2022-01-30,Barra de São Miguel,1ª Região de Saúde
AL,270060,10,0.0,2022,202210,2022-03-06,Barra de São Miguel,1ª Região de Saúde
AL,270060,11,0.0,2022,202211,2022-03-13,Barra de São Miguel,1ª Região de Saúde
AL,270060,12,24.03268445085316,2022,202212,2022-03-20,Barra de São Miguel,1ª Região de Saúde
AL,270060,13,24.03268445085316,2022,202213,2022-03-27,Barra de São Miguel,1ª Região de Saúde
AL,270060,14,72.09805335255948,2022,202214,2022-04-03,Barra de São Miguel,1ª Região de Saúde
AL,270060,15,72.09805335255948,2022,202215,2022-04-10,Barra de São Miguel,1ª Região de Saúde
AL,270060,16,240.3268445085316,2022,202216,2022-04-17,Barra de São Miguel,1ª Região de Saúde
AL,270060,17,240.3268445085316,2022,202217,2022-04-24,Barra de São Miguel,1ª Região de Saúde
AL,270060,18,120.1634222542658,2022,202218,2022-05-01,Barra de São Miguel,1ª Região de Saúde
AL,270060,19,84.11439557798606,2022,202219,2022-05-08,Barra de São Miguel,1ª Região de Saúde
AL,270070,15,5.484861781483107,2022,202215,2022-04-10,Batalha,7ª Região de Saúde
AL,270080,17,23.02025782688766,2022,202217,2022-04-24,Belém,8ª Região de Saúde
AL,270110,1,0.0,2022,202201,2022-01-02,Branquinha,3ª Região de Saúde
AL,270110,2,9.52925481227368,2022,202202,2022-01-09,Branquinha,3ª Região de Saúde
AL,270110,3,19.05850962454736,2022,202203,2022-01-16,Branquinha,3ª Região de Saúde
AL,270110,4,9.52925481227368,2022,202204,2022-01-23,Branquinha,3ª Região de Saúde
AL,270110,5,0.0,2022,202205,2022-01-30,Branquinha,3ª Região de Saúde
AL,270110,8,9.52925481227368,2022,202208,2022-02-20,Branquinha,3ª Região de Saúde
AL,270110,9,28.58776443682104,2022,202209,2022-02-27,Branquinha,3ª Região de Saúde
AL,270110,10,9.52925481227368,2022,202210,2022-03-06,Branquinha,3ª Região de Saúde
AL,270110,11,38.11701924909472,2022,202211,2022-03-13,Branquinha,3ª Região de Saúde
AL,270110,12,28.58776443682104,2022,202212,2022-03-20,Branquinha,3ª Região de Saúde
AL,270110,13,85.76329331046313,2022,202213,2022-03-27,Branquinha,3ª Região de Saúde
AL,270110,14,200.1143510577473,2022,202214,2022-04-03,Branquinha,3ª Região de Saúde
AL,270110,15,171.52658662092625,2022,202215,2022-04-10,Branquinha,3ª Região de Saúde
AL,270110,16,276.3483895559367,2022,202216,2022-04-17,Branquinha,3ª Região de Saúde
AL,270110,17,485.99199542595767,2022,202217,2022-04-24,Branquinha,3ª Região de Saúde
AL,270110,18,219.17286068229464,2022,202218,2022-05-01,Branquinha,3ª Região de Saúde
AL,270120,2,9.209799226376866,2022,202202,2022-01-09,Cacimbinhas,8ª Região de Saúde
AL,270120,13,9.209799226376866,2022,202213,2022-03-27,Cacimbinhas,8ª Região de Saúde
AL,270120,14,9.209799226376866,2022,202214,2022-04-03,Cacimbinhas,8ª Região de Saúde
AL,270130,16,4.702784048156508,2022,202216,2022-04-17,Cajueiro,4ª Região de Saúde
AL,270130,17,4.702784048156508,2022,202217,2022-04-24,Cajueiro,4ª Região de Saúde
AL,270135,5,14.417531718569782,2022,202205,2022-01-30,Campestre,3ª Região de Saúde
AL,270135,13,14.417531718569782,2022,202213,2022-03-27,Campestre,3ª Região de Saúde
AL,270140,16,0.0,2022,202216,2022-04-17,Campo Alegre,5ª Região de Saúde
AL,270180,4,11.012003083360865,2022,202204,2022-01-23,Carneiros,9ª Região de Saúde
AL,270200,7,0.0,2022,202207,2022-02-13,Coité do Nóia,7ª Região de Saúde
AL,270200,10,0.0,2022,202210,2022-03-06,Coité do Nóia,7ª Região de Saúde
AL,270200,12,9.351912466099316,2022,202212,2022-03-20,Coité do Nóia,7ª Região de Saúde
AL,270200,16,9.351912466099316,2022,202216,2022-04-17,Coité do Nóia,7ª Região de Saúde
AL,270210,1,13.826159093003964,2022,202201,2022-01-02,Colônia Leopoldina,3ª Região de Saúde
AL,270210,2,32.26103788367591,2022,202202,2022-01-09,Colônia Leopoldina,3ª Região de Saúde
AL,270210,3,27.65231818600793,2022,202203,2022-01-16,Colônia Leopoldina,3ª Região de Saúde
AL,270210,4,27.65231818600793,2022,202204,2022-01-23,Colônia Leopoldina,3ª Região de Saúde
AL,270210,5,50.69591667434787,2022,202205,2022-01-30,Colônia Leopoldina,3ª Região de Saúde
AL,270210,6,50.69591667434787,2022,202206,2022-02-06,Colônia Leopoldina,3ª Região de Saúde
AL,270210,7,13.826159093003964,2022,202207,2022-02-13,Colônia Leopoldina,3ª Região de Saúde
AL,270210,8,32.26103788367591,2022,202208,2022-02-20,Colônia Leopoldina,3ª Região de Saúde
AL,270210,9,59.91335606968384,2022,202209,2022-02-27,Colônia Leopoldina,3ª Região de Saúde
AL,270210,10,32.26103788367591,2022,202210,2022-03-06,Colônia Leopoldina,3ª Região de Saúde
AL,270210,11,23.04359848833994,2022,202211,2022-03-13,Colônia Leopoldina,3ª Região de Saúde
AL,270210,12,50.69591667434787,2022,202212,2022-03-20,Colônia Leopoldina,3ª Região de Saúde
AL,270210,13,59.91335606968384,2022,202213,2022-03-27,Colônia Leopoldina,3ª Região de Saúde
AL,270210,14,27.65231818600793,2022,202214,2022-04-03,Colônia Leopoldina,3ª Região de Saúde
AL,270210,15,18.43487879067195,2022,202215,2022-04-10,Colônia Leopoldina,3ª Região de Saúde
AL,270210,16,18.43487879067195,2022,202216,2022-04-17,Colônia Leopoldina,3ª Região de Saúde
AL,270210,18,4.608719697667987,2022,202218,2022-05-01,Colônia Leopoldina,3ª Região de Saúde
AL,270220,2,17.108639863130882,2022,202202,2022-01-09,Coqueiro Seco,1ª Região de Saúde
AL,270220,9,17.108639863130882,2022,202209,2022-02-27,Coqueiro Seco,1ª Região de Saúde
AL,270220,13,17.108639863130882,2022,202213,2022-03-27,Coqueiro Seco,1ª Região de Saúde
AL,270220,15,17.108639863130882,2022,202215,2022-04-10,Coqueiro Seco,1ª Região de Saúde
AL,270220,17,85.5431993156544,2022,202217,2022-04-24,Coqueiro Seco,1ª Região de Saúde
AL,270220,18,34.217279726261765,2022,202218,2022-05-01,Coqueiro Seco,1ª Região de Saúde
AL,270230,7,0.0,2022,202207,2022-02-13,Coruripe,6ª Região de Saúde
AL,270230,15,0.0,2022,202215,2022-04-10,Coruripe,6ª Região de Saúde
AL,270230,16,1.7564505646988564,2022,202216,2022-04-17,Coruripe,6ª Região de Saúde
AL,270230,17,5.26935169409657,2022,202217,2022-04-24,Coruripe,6ª Região de Saúde
AL,270230,18,10.53870338819314,2022,202218,2022-05-01,Coruripe,6ª Região de Saúde
AL,270230,19,3.512901129397713,2022,202219,2022-05-08,Coruripe,6ª Região de Saúde
AL,270235,5,4.128989636236013,2022,202205,2022-01-30,Craíbas,7ª Região de Saúde
AL,270235,13,4.128989636236013,2022,202213,2022-03-27,Craíbas,7ª Região de Saúde
AL,270235,15,4.128989636236013,2022,202215,2022-04-10,Craíbas,7ª Região de Saúde
AL,270235,18,12.38696890870804,2022,202218,2022-05-01,Craíbas,7ª Região de Saúde
AL,270240,1,1.922485389111043,2022,202201,2022-01-02,Delmiro Gouveia,10ª Região de Saúde
AL,270240,6,1.922485389111043,2022,202206,2022-02-06,Delmiro Gouveia,10ª Região de Saúde
AL,270240,10,0.0,2022,202210,2022-03-06,Delmiro Gouveia,10ª Região de Saúde
AL,270240,13,1.922485389111043,2022,202213,2022-03-27,Delmiro Gouveia,10ª Região de Saúde
AL,270240,14,1.922485389111043,2022,202214,2022-04-03,Delmiro Gouveia,10ª Região de Saúde
AL,270240,15,5.767456167333128,2022,202215,2022-04-10,Delmiro Gouveia,10ª Região de Saúde
AL,270240,17,3.844970778222086,2022,202217,2022-04-24,Delmiro Gouveia,10ª Região de Saúde
AL,270250,12,0.0,2022,202212,2022-03-20,Dois Riachos,9ª Região de Saúde
AL,270255,3,5.492996429552321,2022,202203,2022-01-16,Estrela de Alagoas,8ª Região de Saúde
AL,270255,6,5.492996429552321,2022,202206,2022-02-06,Estrela de Alagoas,8ª Região de Saúde
AL,270255,9,5.492996429552321,2022,202209,2022-02-27,Estrela de Alagoas,8ª Região de Saúde
AL,270255,14,10.98599285910464,2022,202214,2022-04-03,Estrela de Alagoas,8ª Região de Saúde
AL,270255,15,10.98599285910464,2022,202215,2022-04-10,Estrela de Alagoas,8ª Região de Saúde
AL,270255,16,16.47898928865696,2022,202216,2022-04-17,Estrela de Alagoas,8ª Região de Saúde
AL,270255,17,5.492996429552321,2022,202217,2022-04-24,Estrela de Alagoas,8ª Região de Saúde
AL,270255,18,5.492996429552321,2022,202218,2022-05-01,Estrela de Alagoas,8ª Região de Saúde
AL,270280,9,0.0,2022,202209,2022-02-27,Flexeiras,1ª Região de Saúde
AL,270280,11,7.818608287724785,2022,202211,2022-03-13,Flexeiras,1ª Região de Saúde
AL,270280,14,7.818608287724785,2022,202214,2022-04-03,Flexeiras,1ª Região de Saúde
AL,270280,15,7.818608287724785,2022,202215,2022-04-10,Flexeiras,1ª Região de Saúde
AL,270280,17,23.45582486317436,2022,202217,2022-04-24,Flexeiras,1ª Região de Saúde
AL,270280,19,23.45582486317436,2022,202219,2022-05-08,Flexeiras,1ª Região de Saúde
AL,270300,3,12.807377049180328,2022,202203,2022-01-16,Ibateguara,3ª Região de Saúde
AL,270300,5,6.403688524590164,2022,202205,2022-01-30,Ibateguara,3ª Região de Saúde
AL,270300,7,6.403688524590164,2022,202207,2022-02-13,Ibateguara,3ª Região de Saúde
AL,270300,10,6.403688524590164,2022,202210,2022-03-06,Ibateguara,3ª Região de Saúde
AL,270300,14,6.403688524590164,2022,202214,2022-04-03,Ibateguara,3ª Região de Saúde
AL,270300,15,6.403688524590164,2022,202215,2022-04-10,Ibateguara,3ª Região de Saúde
AL,270300,16,19.21106557377049,2022,202216,2022-04-17,Ibateguara,3ª Região de Saúde
AL,270300,17,51.22950819672131,2022,202217,2022-04-24,Ibateguara,3ª Região de Saúde
AL,270300,18,57.63319672131147,2022,202218,2022-05-01,Ibateguara,3ª Região de Saúde
AL,270310,11,3.90152549646912,2022,202211,2022-03-13,Igaci,8ª Região de Saúde
AL,270310,16,11.70457648940736,2022,202216,2022-04-17,Igaci,8ª Região de Saúde
AL,270310,17,3.90152549646912,2022,202217,2022-04-24,Igaci,8ª Região de Saúde
AL,270310,18,3.90152549646912,2022,202218,2022-05-01,Igaci,8ª Região de Saúde
AL,270320,8,0.0,2022,202208,2022-02-20,Igreja Nova,6ª Região de Saúde
AL,270320,17,4.081799257112535,2022,202217,2022-04-24,Igreja Nova,6ª Região de Saúde
AL,270330,15,5.439216752787599,2022,202215,2022-04-10,Inhapi,10ª Região de Saúde
AL,270330,16,16.317650258362796,2022,202216,2022-04-17,Inhapi,10ª Região de Saúde
AL,270330,17,32.63530051672559,2022,202217,2022-04-24,Inhapi,10ª Região de Saúde
AL,270330,18,70.70981778623877,2022,202218,2022-05-01,Inhapi,10ª Região de Saúde
AL,270330,19,5.439216752787599,2022,202219,2022-05-08,Inhapi,10ª Região de Saúde
AL,270340,11,19.03674090995621,2022,202211,2022-03-13,Jacaré dos Homens,7ª Região de Saúde
AL,270340,12,19.03674090995621,2022,202212,2022-03-20,Jacaré dos Homens,7ª Região de Saúde
AL,270360,12,23.92058366224136,2022,202212,2022-03-20,Japaratinga,2ª Região de Saúde
AL,270360,16,47.84116732448272,2022,202216,2022-04-17,Japaratinga,2ª Região de Saúde
AL,270360,17,23.92058366224136,2022,202217,2022-04-24,Japaratinga,2ª Região de Saúde
AL,270360,18,11.96029183112068,2022,202218,2022-05-01,Japaratinga,2ª Região de Saúde
AL,270370,14,34.66204506065858,2022,202214,2022-04-03,Jaramataia,7ª Região de Saúde
AL,270370,16,34.66204506065858,2022,202216,2022-04-17,Jaramataia,7ª Região de Saúde
AL,270370,17,17.33102253032929,2022,202217,2022-04-24,Jaramataia,7ª Região de Saúde
AL,270370,18,121.31715771230502,2022,202218,2022-05-01,Jaramataia,7ª Região de Saúde
AL,270370,19,17.33102253032929,2022,202219,2022-05-08,Jaramataia,7ª Região de Saúde
AL,270375,17,0.0,2022,202217,2022-04-24,Jequiá da Praia,6ª Região de Saúde
AL,270380,5,8.335764598007751,2022,202205,2022-01-30,Joaquim Gomes,3ª Região de Saúde
AL,270380,6,0.0,2022,202206,2022-02-06,Joaquim Gomes,3ª Região de Saúde
AL,270380,7,0.0,2022,202207,2022-02-13,Joaquim Gomes,3ª Região de Saúde
AL,270380,8,0.0,2022,202208,2022-02-20,Joaquim Gomes,3ª Região de Saúde
AL,270380,10,4.167882299003876,2022,202210,2022-03-06,Joaquim Gomes,3ª Região de Saúde
AL,270380,12,25.00729379402326,2022,202212,2022-03-20,Joaquim Gomes,3ª Região de Saúde
AL,270380,13,8.335764598007751,2022,202213,2022-03-27,Joaquim Gomes,3ª Região de Saúde
AL,270380,14,8.335764598007751,2022,202214,2022-04-03,Joaquim Gomes,3ª Região de Saúde
AL,270380,15,25.00729379402326,2022,202215,2022-04-10,Joaquim Gomes,3ª Região de Saúde
AL,270380,16,33.343058392031004,2022,202216,2022-04-17,Joaquim Gomes,3ª Região de Saúde
AL,270380,17,12.50364689701163,2022,202217,2022-04-24,Joaquim Gomes,3ª Região de Saúde
AL,270400,2,0.0,2022,202202,2022-01-09,Junqueiro,5ª Região de Saúde
AL,270400,3,4.044162251789541,2022,202203,2022-01-16,Junqueiro,5ª Região de Saúde
AL,270410,14,5.601613264620211,2022,202214,2022-04-03,Lagoa da Canoa,7ª Região de Saúde
AL,270410,18,5.601613264620211,2022,202218,2022-05-01,Lagoa da Canoa,7ª Região de Saúde
AL,270420,2,3.4922297887200977,2022,202202,2022-01-09,Limoeiro de Anadia,7ª Região de Saúde
AL,270420,12,10.476689366160294,2022,202212,2022-03-20,Limoeiro de Anadia,7ª Região de Saúde
AL,270420,13,10.476689366160294,2022,202213,2022-03-27,Limoeiro de Anadia,7ª Região de Saúde
AL,270420,14,13.96891915488039,2022,202214,2022-04-03,Limoeiro de Anadia,7ª Região de Saúde
AL,270420,15,20.953378732320587,2022,202215,2022-04-10,Limoeiro de Anadia,7ª Região de Saúde
AL,270420,16,34.922297887200976,2022,202216,2022-04-17,Limoeiro de Anadia,7ª Região de Saúde
AL,270420,17,24.44560852104069,2022,202217,2022-04-24,Limoeiro de Anadia,7ª Região de Saúde
AL,270420,18,3.4922297887200977,2022,202218,2022-05-01,Limoeiro de Anadia,7ª Região de Saúde
AL,270420,19,6.984459577440195,2022,202219,2022-05-08,Limoeiro de Anadia,7ª Região de Saúde
AL,270430,1,1.4721065255538064,2022,202201,2022-01-02,Maceió,1ª Região de Saúde
AL,270430,2,3.0423534861445334,2022,202202,2022-01-09,Maceió,1ª Região de Saúde
AL,270430,3,1.4721065255538064,2022,202203,2022-01-16,Maceió,1ª Região de Saúde
AL,270430,4,1.5702469605907268,2022,202204,2022-01-23,Maceió,1ª Região de Saúde
AL,270430,5,2.5516513109599317,2022,202205,2022-01-30,Maceió,1ª Região de Saúde
AL,270430,6,2.060949135775329,2022,202206,2022-02-06,Maceió,1ª Região de Saúde
AL,270430,7,2.1590895708122493,2022,202207,2022-02-13,Maceió,1ª Região de Saúde
AL,270430,8,0.9814043503692044,2022,202208,2022-02-20,Maceió,1ª Região de Saúde
AL,270430,9,0.9814043503692044,2022,202209,2022-02-27,Maceió,1ª Região de Saúde
AL,270430,10,1.373966090516886,2022,202210,2022-03-06,Maceió,1ª Região de Saúde
AL,270430,11,1.7665278306645678,2022,202211,2022-03-13,Maceió,1ª Região de Saúde
AL,270430,12,1.0795447854061246,2022,202212,2022-03-20,Maceió,1ª Região de Saúde
AL,270430,13,1.9628087007384083,2022,202213,2022-03-27,Maceió,1ª Região de Saúde
AL,270430,14,5.299583491993703,2022,202214,2022-04-03,Maceió,1ª Região de Saúde
AL,270430,15,9.617762633618202,2022,202215,2022-04-10,Maceió,1ª Região de Saúde
AL,270430,16,13.9359417752427,2022,202216,2022-04-17,Maceió,1ª Região de Saúde
AL,270430,17,6.182847407325988,2022,202217,2022-04-24,Maceió,1ª Região de Saúde
AL,270430,18,1.2758256554799656,2022,202218,2022-05-01,Maceió,1ª Região de Saúde
AL,270430,19,0.0981404350369204,2022,202219,2022-05-08,Maceió,1ª Região de Saúde
AL,270440,2,5.049484952534841,2022,202202,2022-01-09,Major Isidoro,7ª Região de Saúde
AL,270440,4,5.049484952534841,2022,202204,2022-01-23,Major Isidoro,7ª Região de Saúde
AL,270440,6,5.049484952534841,2022,202206,2022-02-06,Major Isidoro,7ª Região de Saúde
AL,270440,15,5.049484952534841,2022,202215,2022-04-10,Major Isidoro,7ª Região de Saúde
AL,270440,18,5.049484952534841,2022,202218,2022-05-01,Major Isidoro,7ª Região de Saúde
AL,270450,3,0.0,2022,202203,2022-01-16,Maragogi,2ª Região de Saúde
AL,270450,5,0.0,2022,202205,2022-01-30,Maragogi,2ª Região de Saúde
AL,270450,8,3.057729941291585,2022,202208,2022-02-20,Maragogi,2ª Região de Saúde
AL,270450,10,3.057729941291585,2022,202210,2022-03-06,Maragogi,2ª Região de Saúde
AL,270450,11,3.057729941291585,2022,202211,2022-03-13,Maragogi,2ª Região de Saúde
AL,270450,12,6.11545988258317,2022,202212,2022-03-20,Maragogi,2ª Região de Saúde
AL,270450,13,9.173189823874754,2022,202213,2022-03-27,Maragogi,2ª Região de Saúde
AL,270450,14,33.63502935420743,2022,202214,2022-04-03,Maragogi,2ª Região de Saúde
AL,270450,15,48.92367906066536,2022,202215,2022-04-10,Maragogi,2ª Região de Saúde
AL,270450,16,39.75048923679061,2022,202216,2022-04-17,Maragogi,2ª Região de Saúde
AL,270450,17,76.44324853228963,2022,202217,2022-04-24,Maragogi,2ª Região de Saúde
AL,270450,18,82.5587084148728,2022,202218,2022-05-01,Maragogi,2ª Região de Saúde
AL,270450,19,9.173189823874754,2022,202219,2022-05-08,Maragogi,2ª Região de Saúde
AL,270470,1,7.7069805976763455,2022,202201,2022-01-02,Marechal Deodoro,1ª Região de Saúde
AL,270470,3,3.8534902988381727,2022,202203,2022-01-16,Marechal Deodoro,1ª Região de Saúde
AL,270470,5,5.780235448257259,2022,202205,2022-01-30,Marechal Deodoro,1ª Região de Saúde
AL,270470,6,3.8534902988381727,2022,202206,2022-02-06,Marechal Deodoro,1ª Região de Saúde
AL,270470,7,3.8534902988381727,2022,202207,2022-02-13,Marechal Deodoro,1ª Região de Saúde
AL,270470,8,1.9267451494190864,2022,202208,2022-02-20,Marechal Deodoro,1ª Região de Saúde
AL,270470,9,3.8534902988381727,2022,202209,2022-02-27,Marechal Deodoro,1ª Região de Saúde
AL,270470,10,3.8534902988381727,2022,202210,2022-03-06,Marechal Deodoro,1ª Região de Saúde
AL,270470,11,1.9267451494190864,2022,202211,2022-03-13,Marechal Deodoro,1ª Região de Saúde
AL,270470,12,11.560470896514518,2022,202212,2022-03-20,Marechal Deodoro,1ª Região de Saúde
AL,270470,13,32.754667540124466,2022,202213,2022-03-27,Marechal Deodoro,1ª Região de Saúde
AL,270470,14,77.06980597676345,2022,202214,2022-04-03,Marechal Deodoro,1ª Região de Saúde
AL,270470,15,117.53145411456428,2022,202215,2022-04-10,Marechal Deodoro,1ª Região de Saúde
AL,270470,16,169.5535731488796,2022,202216,2022-04-17,Marechal Deodoro,1ª Região de Saúde
AL,270470,17,252.4036145739003,2022,202217,2022-04-24,Marechal Deodoro,1ª Região de Saúde
AL,270470,18,119.45819926398336,2022,202218,2022-05-01,Marechal Deodoro,1ª Região de Saúde
AL,270470,19,5.780235448257259,2022,202219,2022-05-08,Marechal Deodoro,1ª Região de Saúde
AL,270480,16,0.0,2022,202216,2022-04-17,Maribondo,8ª Região de Saúde
AL,270490,18,56.91519635742743,2022,202218,2022-05-01,Mar Vermelho,4ª Região de Saúde
AL,270500,16,3.9657360406091366,2022,202216,2022-04-17,Mata Grande,10ª Região de Saúde
AL,270510,2,4.058112166220274,2022,202202,2022-01-09,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,3,0.0,2022,202203,2022-01-16,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,4,4.058112166220274,2022,202204,2022-01-23,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,5,4.058112166220274,2022,202205,2022-01-30,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,6,36.52300949598247,2022,202206,2022-02-06,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,7,52.75545816086357,2022,202207,2022-02-13,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,8,64.92979465952439,2022,202208,2022-02-20,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,9,56.81357032708384,2022,202209,2022-02-27,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,10,105.51091632172714,2022,202210,2022-03-06,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,11,81.1622433244055,2022,202211,2022-03-13,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,12,133.91770148526905,2022,202212,2022-03-20,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,13,198.84749614479344,2022,202213,2022-03-27,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,14,97.39469198928658,2022,202214,2022-04-03,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,15,125.80147715282853,2022,202215,2022-04-10,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,16,263.77729080431783,2022,202216,2022-04-17,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,17,206.963720477234,2022,202217,2022-04-24,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,18,81.1622433244055,2022,202218,2022-05-01,Matriz de Camaragibe,2ª Região de Saúde
AL,270510,19,8.116224332440549,2022,202219,2022-05-08,Matriz de Camaragibe,2ª Região de Saúde
AL,270520,6,16.801075268817204,2022,202206,2022-02-06,Messias,1ª Região de Saúde
AL,270520,17,84.00537634408602,2022,202217,2022-04-24,Messias,1ª Região de Saúde
